timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1612792800,Kober,Al-Khartoum,S0fPU1La,fqbpNxiS,1,1,,,,0
1612792800,Hilal El-Fasher,Hay al-Arab,dzNnBJ6F,pUzYSQXL,0,0,,,,0
1612792800,Hilal El Obied,Ahli Khartoum,jyu42FYC,2NGHFMyo,2,0,,,,0
1612792800,Ahli Shendi,Al Wadi,SQglXl7I,QyCsDYqT,1,0,,,,0
1612801800,Alamal Atbara,Tuti,ULzLjRkc,QcTek2RF,0,0,,,,0
1612801800,Al-Merreikh,Hilal Alsahil,bJeRmjLg,AqbL2s3e,3,0,,,,0
1612801800,Al-Ahly Merowe,Wad Nobawi,YTTpxaoG,84w495oJ,0,0,,,,0
1613049300,Wad Nobawi,Ahli Shendi,84w495oJ,SQglXl7I,0,0,,,,0
1613049300,Hilal Alsahil,Kober,AqbL2s3e,S0fPU1La,1,1,,,,0
1613049300,Ahli Khartoum,Hilal El-Fasher,2NGHFMyo,dzNnBJ6F,0,0,,,,0
1613061000,Al Wadi,Al-Ahly Merowe,QyCsDYqT,YTTpxaoG,4,2,,,,0
1613061900,Tuti,Al Shorta,QcTek2RF,QyCsDYqT,0,0,,,,0
1613062800,Hay al-Arab,Hilal El Obied,pUzYSQXL,jyu42FYC,1,2,,,,0
1613064600,Al-Khartoum,Al-Merreikh,fqbpNxiS,bJeRmjLg,0,3,,,,0
1613397600,Kober,Al Wadi,S0fPU1La,QyCsDYqT,2,1,,,,0
1613397600,Hilal El-Fasher,Al Shorta,dzNnBJ6F,QyCsDYqT,3,2,,,,0
1613397600,Ahli Shendi,Tuti,SQglXl7I,QcTek2RF,0,1,,,,0
1613397600,Ahli Khartoum,Al-Khartoum,2NGHFMyo,fqbpNxiS,2,1,,,,0
1613406600,Hilal El Obied,Alamal Atbara,jyu42FYC,ULzLjRkc,0,0,,,,0
1613406600,Hay al-Arab,Hilal Alsahil,pUzYSQXL,AqbL2s3e,0,1,,,,0
1613656800,Al-Khartoum,Hay al-Arab,fqbpNxiS,pUzYSQXL,0,3,,,,0
1613656800,Al Shorta,Hilal El Obied,QyCsDYqT,jyu42FYC,2,0,,,,0
1613665800,Wad Nobawi,Kober,84w495oJ,S0fPU1La,1,0,,,,0
1613665800,Tuti,Al-Ahly Merowe,QcTek2RF,YTTpxaoG,1,2,,,,0
1613665800,Hilal Alsahil,Ahli Khartoum,AqbL2s3e,2NGHFMyo,0,0,,,,0
1613665800,Alamal Atbara,Hilal El-Fasher,ULzLjRkc,dzNnBJ6F,2,0,,,,0
1614002400,Hilal El-Fasher,Ahli Shendi,dzNnBJ6F,SQglXl7I,0,1,,,,0
1614002400,Hay al-Arab,Al Wadi,pUzYSQXL,QyCsDYqT,0,2,,,,0
1614002400,Al Shorta,Hilal Alsahil,QyCsDYqT,AqbL2s3e,1,4,,,,0
1614011400,Hilal El Obied,Al-Ahly Merowe,jyu42FYC,YTTpxaoG,0,2,,,,0
1614011400,Alamal Atbara,Al-Khartoum,ULzLjRkc,fqbpNxiS,1,3,,,,0
1614011400,Ahli Khartoum,Wad Nobawi,2NGHFMyo,84w495oJ,1,0,,,,0
1614261600,Wad Nobawi,Hay al-Arab,84w495oJ,pUzYSQXL,0,0,,,,0
1614261600,Tuti,Kober,QcTek2RF,S0fPU1La,1,1,,,,0
1614261600,Ahli Shendi,Hilal El Obied,SQglXl7I,jyu42FYC,1,0,,,,0
1614270600,Hilal Alsahil,Alamal Atbara,AqbL2s3e,ULzLjRkc,0,0,,,,0
