timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1417348800,Mozambique,Seychelles,4,0,,,,0
1417431600,Mauritius,Comoros,2,0,,,,0
1417442400,Central Africa,Congo,0,3,Awrd,,,0
1417536000,Liberia,Mauritania,0,1,,,,0
1417536000,Burkina Faso,Togo,2,1,,,,0
1417537800,Guinea,Sierra Leone,0,0,,,,0
1418558400,Seychelles,Mozambique,1,2,,,,0
1418558400,Ethiopia,Eritrea,3,0,Awrd,,,0
1418652000,Congo,Central Africa,3,0,,,,0
1418661000,Sierra Leone,Guinea,1,1,,,,0
1418661000,Mauritania,Liberia,2,1,,,,0
1418731200,Comoros,Mauritius,0,0,,,,0
1418737200,Burundi,Kenya,1,0,,,,0
1418743800,Togo,Burkina Faso,0,1,,,,0
1389013200,Kenya,Burundi,0,0,,,,0
1403528400,Eswatini,Angola,0,1,,,,0
1403542800,Algeria,Libya,0,3,,,,0
1404054000,Angola,Eswatini,1,0,,,,0
1404572400,Libya,Algeria,3,0,,,,0
1404662400,Nigeria,Ivory Coast,4,1,,,,0
1404662400,Burkina Faso,Niger,1,0,,,,0
1404666000,Mali,Guinea,3,1,,,,0
1404669600,Senegal,Mauritania,1,0,,,,0
1404673200,Tunisia,Morocco,0,1,,,,0
1404739800,Burundi,Sudan,1,1,,,,0
1404743400,D.R. Congo,Congo,2,1,,,,0
1405252800,Tanzania,Uganda,0,1,,,,0
1405290600,Morocco,Tunisia,0,0,,,,0
1405342800,Ethiopia,Rwanda,1,0,,,,0
1405861200,Mauritania,Senegal,2,0,,,,0
1406466000,Uganda,Tanzania,3,1,,,,0
1406466000,Rwanda,Ethiopia,1,0,Pen,1,1,0
1406466000,Botswana,Zambia,1,1,,,,0
1406473200,Niger,Burkina Faso,1,0,Pen,1,1,0
1406475000,Ivory Coast,Nigeria,2,0,,,,0
1406545200,Mauritius,Zimbabwe,0,3,,,,0
1406552400,Mozambique,Namibia,3,0,,,,0
1406557800,Congo,D.R. Congo,1,0,,,,0
1406557800,Cameroon,Gabon,1,0,,,,0
1406565000,Guinea,Mali,1,0,,,,0
1406575800,Sudan,Burundi,1,1,Pen,1,2,0
1407070800,Zambia,Botswana,2,0,,,,0
1407081600,Namibia,Mozambique,3,0,Pen,3,1,0
1407157200,Zimbabwe,Mauritius,1,1,,,,0
1407681000,Gabon,Cameroon,1,0,Pen,2,0,0
1408366800,Zimbabwe,Zambia,0,0,,,,0
1408885200,Zambia,Zimbabwe,0,1,,,,0
1408971600,Mozambique,Angola,0,0,,,,0
1409063400,Cameroon,D.R. Congo,0,1,,,,0
1409405400,D.R. Congo,Cameroon,1,1,,,,0
1409497200,Angola,Mozambique,1,1,,,,0
1389456000,South Africa,Mozambique,3,1,,,,0
1389466800,Mali,Nigeria,2,1,,,,0
1389538800,Zimbabwe,Morocco,0,0,,,,0
1389549600,Uganda,Burkina Faso,2,1,,,,0
1389625200,Ghana,Congo,1,0,,,,0
1389636000,Libya,Ethiopia,2,0,,,,0
1389711600,D.R. Congo,Mauritania,1,0,,,,0
1389722400,Gabon,Burundi,0,0,,,,0
1389798000,South Africa,Mali,1,1,,,,0
1389808800,Nigeria,Mozambique,4,2,,,,0
1389884400,Zimbabwe,Uganda,0,0,,,,0
1389895200,Burkina Faso,Morocco,1,1,,,,0
1389970800,Ghana,Libya,1,1,,,,0
1389981600,Ethiopia,Congo,0,1,,,,0
1390057200,D.R. Congo,Gabon,0,1,,,,0
1390068000,Burundi,Mauritania,3,2,,,,0
1390150800,Nigeria,South Africa,3,1,,,,0
1390150800,Mozambique,Mali,1,2,,,,0
1390237200,Morocco,Uganda,3,1,,,,0
1390237200,Burkina Faso,Zimbabwe,0,1,,,,0
1390323600,Ethiopia,Ghana,0,1,,,,0
1390323600,Congo,Libya,2,2,,,,0
1390410000,Mauritania,Gabon,2,4,,,,0
1390410000,Burundi,D.R. Congo,1,2,,,,0
1390662000,Morocco,Nigeria,3,3,AET,3,4,0
1390674600,Mali,Zimbabwe,1,2,,,,0
1390748400,Gabon,Libya,1,1,Pen,1,2,0
1390761000,Ghana,D.R. Congo,1,0,,,,0
1391007600,Zimbabwe,Libya,0,0,Pen,0,1,0
1391020200,Ghana,Nigeria,0,0,Pen,1,0,0
1391266800,Zimbabwe,Nigeria,0,1,,,,0
1391277600,Libya,Ghana,0,0,Pen,1,0,0
