timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1728057600,Salitas,Kadiogo,6q1Mq45N,Sh2IppjH,2,3,,,,0
1728142200,Vitesse,ASEC Koudougou,tWMmXE63,pC92HWTo,5,1,,,,0
1728142200,Sporting Cascades,AS Douanes,QLiQikuk,pC92HWTo,0,0,,,,0
1728142200,Sonabel Ouagadougou,US Comoe,pz0QrOKT,SvLaGB53,1,1,,,,0
1728142200,Majestic,ASF Dioulasso,ljsBYVGu,KQaTyG74,0,1,,,,0
1728142200,ASFA Yennega,RDF,fu4DkIs2,YomXeegD,1,1,,,,0
1728228600,Etoile Filante,USFA,l23EoQzB,pz0QrOKT,0,0,,,,0
1728228600,Bobo-Dioulasso,Rahimo,KQaTyG74,6q1Mq45N,0,2,,,,0
1728660600,USFA,Sonabel Ouagadougou,pz0QrOKT,pz0QrOKT,2,3,,,,0
1728747000,RDF,Salitas,YomXeegD,6q1Mq45N,1,0,,,,0
1728747000,Rahimo,Majestic,6q1Mq45N,ljsBYVGu,1,1,,,,0
1728747000,Kadiogo,Etoile Filante,Sh2IppjH,l23EoQzB,0,3,,,,0
1728919800,ASF Dioulasso,Sporting Cascades,KQaTyG74,QLiQikuk,0,0,,,,0
1728919800,AS Douanes,ASFA Yennega,pC92HWTo,fu4DkIs2,2,0,,,,0
1729092600,Vitesse,USFA,tWMmXE63,pz0QrOKT,2,1,,,,0
1729092600,Sonabel Ouagadougou,Kadiogo,pz0QrOKT,Sh2IppjH,3,0,,,,0
1729092600,Etoile Filante,RDF,l23EoQzB,YomXeegD,1,0,,,,0
1729092600,ASEC Koudougou,Rahimo,pC92HWTo,6q1Mq45N,0,1,,,,0
1729179000,Sporting Cascades,Majestic,QLiQikuk,ljsBYVGu,0,2,,,,0
1729179000,Salitas,AS Douanes,6q1Mq45N,pC92HWTo,0,2,,,,0
1729179000,Bobo-Dioulasso,US Comoe,KQaTyG74,SvLaGB53,2,0,,,,0
1729179000,ASFA Yennega,ASF Dioulasso,fu4DkIs2,KQaTyG74,0,0,,,,0
1729524600,US Comoe,ASEC Koudougou,SvLaGB53,pC92HWTo,2,0,,,,0
1729524600,RDF,Sonabel Ouagadougou,YomXeegD,pz0QrOKT,0,3,,,,0
1729524600,Majestic,ASFA Yennega,ljsBYVGu,fu4DkIs2,2,1,,,,0
1729524600,ASF Dioulasso,Salitas,KQaTyG74,6q1Mq45N,2,0,,,,0
1729524600,AS Douanes,Etoile Filante,pC92HWTo,l23EoQzB,1,1,,,,0
1729611000,USFA,Bobo-Dioulasso,pz0QrOKT,KQaTyG74,1,0,,,,0
1729611000,Rahimo,Sporting Cascades,6q1Mq45N,QLiQikuk,1,1,,,,0
1729611000,Kadiogo,Vitesse,Sh2IppjH,tWMmXE63,1,0,,,,0
1729956600,Salitas,Majestic,6q1Mq45N,ljsBYVGu,3,2,,,,0
1729956600,ASFA Yennega,Sporting Cascades,fu4DkIs2,QLiQikuk,2,2,,,,0
1729956600,ASEC Koudougou,USFA,pC92HWTo,pz0QrOKT,0,1,,,,0
1730043000,Vitesse,RDF,tWMmXE63,YomXeegD,0,2,,,,0
1730043000,US Comoe,Rahimo,SvLaGB53,6q1Mq45N,3,3,,,,0
1730043000,Sonabel Ouagadougou,AS Douanes,pz0QrOKT,pC92HWTo,0,0,,,,0
1730043000,Etoile Filante,ASF Dioulasso,l23EoQzB,KQaTyG74,1,2,,,,0
1730129400,Bobo-Dioulasso,Kadiogo,KQaTyG74,Sh2IppjH,0,0,,,,0
1730388600,USFA,US Comoe,pz0QrOKT,SvLaGB53,3,1,,,,0
1730388600,Sporting Cascades,Salitas,QLiQikuk,6q1Mq45N,1,0,,,,0
1730388600,RDF,Bobo-Dioulasso,YomXeegD,KQaTyG74,0,1,,,,0
1730388600,Majestic,Etoile Filante,ljsBYVGu,l23EoQzB,1,0,,,,0
1730388600,ASF Dioulasso,Sonabel Ouagadougou,KQaTyG74,pz0QrOKT,0,0,,,,0
1730475000,Rahimo,ASFA Yennega,6q1Mq45N,fu4DkIs2,2,0,,,,0
1730475000,Kadiogo,ASEC Koudougou,Sh2IppjH,pC92HWTo,1,0,,,,0
1730475000,AS Douanes,Vitesse,pC92HWTo,tWMmXE63,3,2,,,,0
1730820600,USFA,Rahimo,pz0QrOKT,6q1Mq45N,1,0,,,,0
1730820600,US Comoe,Kadiogo,SvLaGB53,Sh2IppjH,0,2,,,,0
1730820600,Etoile Filante,Sporting Cascades,l23EoQzB,QLiQikuk,1,0,,,,0
