timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1345557600,Al Buqaa,Shabab Al Ordon,2,2,,,,0
1345557600,Al Arabi Irbid,Al Yarmouk,2,0,,,,0
1345656600,Al-Faisaly Amman,Shabab Al Hussein,5,0,,,,0
1345656600,Al Ramtha,Al Wehdat,0,1,,,,0
1345730400,That Ras,Al Sareeh,1,1,,,,0
1345743000,Al Jazeera Amman,Mansheyat,1,1,,,,0
1346088600,Mansheyat,Shabab Al Hussein,2,1,,,,0
1346088600,Al Yarmouk,Al Buqaa,2,1,,,,0
1346088600,Al Wehdat,Al Arabi Irbid,0,2,,,,0
1346162400,Al Jazeera Amman,That Ras,1,2,,,,0
1346175000,Shabab Al Ordon,Al Sareeh,1,1,,,,0
1346175000,Al-Faisaly Amman,Al Ramtha,3,1,,,,0
1347544800,Shabab Al Hussein,That Ras,3,1,,,,0
1347557400,Al Yarmouk,Shabab Al Ordon,1,5,,,,0
1347643800,Mansheyat,Al Arabi Irbid,2,3,,,,0
1347643800,Al Wehdat,Al Sareeh,2,0,,,,0
1347730200,Al-Faisaly Amman,Al Buqaa,1,2,,,,0
1347730200,Al Jazeera Amman,Al Ramtha,0,0,,,,0
1348149600,That Ras,Al Yarmouk,1,0,,,,0
1348149600,Al Ramtha,Shabab Al Hussein,5,1,,,,0
1348236000,Al Sareeh,Al-Faisaly Amman,1,2,,,,0
1348236000,Al Buqaa,Mansheyat,2,1,,,,0
1348322400,Al Arabi Irbid,Al Jazeera Amman,1,0,,,,0
1348754400,Mansheyat,Al Sareeh,1,0,,,,0
1348767000,Al Jazeera Amman,Al Buqaa,2,0,,,,0
1348840800,That Ras,Al Ramtha,0,0,,,,0
1348840800,Shabab Al Hussein,Al Arabi Irbid,0,1,,,,0
1348939800,Al Yarmouk,Al Wehdat,1,4,,,,0
1349112600,Al-Faisaly Amman,Shabab Al Ordon,3,4,,,,0
1350570600,Al Buqaa,Shabab Al Hussein,2,0,,,,0
1350648000,Al Arabi Irbid,Al Ramtha,1,4,,,,0
1350657000,Shabab Al Ordon,Mansheyat,2,0,,,,0
1350662400,Al Sareeh,Al Jazeera Amman,0,1,,,,0
1350743400,Al Yarmouk,Al-Faisaly Amman,1,3,,,,0
1350743400,Al Wehdat,That Ras,3,0,,,,0
1350993600,Shabab Al Hussein,Al Jazeera Amman,0,2,,,,0
1351002600,Al Ramtha,Mansheyat,1,3,,,,0
1351080000,That Ras,Shabab Al Ordon,2,3,,,,0
1351080000,Al Arabi Irbid,Al-Faisaly Amman,1,0,,,,0
