timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1683543600,Valencia,TC Sports Club,0,2,,,,0
1683561600,Club Eagles,Buru Sports,3,1,,,,0
1683630000,Maziya,United Victory,7,2,,,,0
1683648000,Green Streets,Super United Sports,1,5,,,,0
1683975600,United Victory,Super United Sports,0,3,,,,0
1683993600,Maziya,Green Streets,5,0,,,,0
1684062000,TC Sports Club,Buru Sports,0,1,,,,0
1684080000,Club Eagles,Valencia,3,0,,,,0
1684407600,Club Eagles,TC Sports Club,4,4,,,,0
1684425600,Valencia,Buru Sports,0,2,,,,0
1684494000,Green Streets,United Victory,3,1,,,,0
1684512000,Maziya,Super United Sports,3,0,,,,0
1689332400,Green Streets,Buru Sports,0,3,,,,0
1689350400,Maziya,TC Sports Club,6,0,,,,0
1689418800,Club Eagles,Super United Sports,7,3,,,,0
1689436800,Valencia,United Victory,0,1,,,,0
1689764400,Club Eagles,United Victory,2,1,,,,0
1689782400,Valencia,Super United Sports,0,5,,,,0
1689850800,Buru Sports,Maziya,0,2,,,,0
1689868800,Green Streets,TC Sports Club,0,2,,,,0
1690628400,Maziya,Valencia,2,0,Awrd,,,0
1690646400,Club Eagles,Green Streets,6,1,,,,0
1690714800,TC Sports Club,Super United Sports,1,2,,,,0
1690732800,United Victory,Buru Sports,1,3,,,,0
1691060400,Super United Sports,Buru Sports,2,1,,,,0
1691078400,TC Sports Club,United Victory,3,0,,,,0
1691146800,Valencia,Green Streets,1,1,,,,0
1691164800,Maziya,Club Eagles,2,2,,,,0
1691492400,United Victory,Valencia,2,1,,,,0
1691510400,TC Sports Club,Green Streets,2,0,Awrd,,,0
1691578800,Super United Sports,Buru Sports,2,0,,,,0
1691596800,Maziya,Club Eagles,1,0,,,,0
1692788400,Maziya,Super United Sports,3,0,,,,0
1692806400,Club Eagles,Buru Sports,5,0,,,,0
1692874800,TC Sports Club,United Victory,3,0,,,,0
1692892800,Green Streets,Valencia,2,2,,,,0
1693220400,Club Eagles,Green Streets,8,0,,,,0
1693238400,Super United Sports,United Victory,2,0,,,,0
1693306800,Valencia,Maziya,0,2,Awrd,,,0
1693324800,Buru Sports,TC Sports Club,0,1,,,,0
1700132400,TC Sports Club,Valencia,2,0,Awrd,,,0
1700132400,Super United Sports,Green Streets,2,0,Awrd,,,0
1700132400,Club Eagles,United Victory,8,1,,,,0
1700395200,Super United Sports,Valencia,2,0,Awrd,,,0
1700395200,Maziya,United Victory,11,0,,,,0
1700395200,Club Eagles,TC Sports Club,2,1,,,,0
1700395200,Buru Sports,Green Streets,2,0,Awrd,,,0
1700740800,United Victory,Green Streets,2,0,Awrd,,,0
1700740800,Super United Sports,Club Eagles,2,5,,,,0
1700740800,Buru Sports,Valencia,2,0,Awrd,,,0
1701345600,Valencia,Club Eagles,0,2,Awrd,,,0
1701345600,Green Streets,Maziya,0,2,Awrd,,,0
1701432000,Super United Sports,TC Sports Club,5,0,,,,0
1701518400,Buru Sports,United Victory,3,4,,,,0
1701792000,Maziya,Buru Sports,6,0,,,,0
1702637400,Maziya,TC Sports Club,4,0,,,,0
