timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1528216200,Pohja-Sakala,Legion,1,3,,,,0
1528819200,Mulgi,Ambla,1,2,,,,0
1528821000,Maardu United II,Mauruse Saurused,21,2,,,,0
1528993800,Sillamae,Anija,1,1,Pen,2,1,0
1528995600,Rumori Calcio,Raplamaa,3,0,,,,0
1528999200,Tallinna Kalev III,Haapsalu,3,3,Pen,3,4,0
1529139600,Valga Warrior,Viking,5,1,,,,0
1529143200,Paide II,Kohila,6,1,,,,0
1529164800,FC Ararat,Igiliikur,3,3,Pen,4,5,0
1529226000,Viimsi JK 2,JK Poseidon II,3,0,,,,0
1529226000,Vaimastvere,Raudteetoolised,8,0,,,,0
1529226000,Pohja-Tallinna JK Volta,Tammeka,0,3,,,,0
1529226000,Paide Linnameeskond U21,Tabasalu,0,3,,,,0
1529226000,Olympic Tallinn,Flora,0,16,,,,0
1529226000,Maardu,Tulevik,3,0,,,,0
1529226000,Loo JK,Parnu JK Vaprus,1,2,,,,0
1529226000,Koeru,Viimsi Lovid,3,2,,,,0
1529226000,Kadrina,FCP Parnu,3,0,,,,0
1529226000,Imavere,Rasmus Varki,4,3,,,,0
1529236800,Torva,JK Jarve,1,3,,,,0
1529236800,Molycorp Silmet,FC Tallinn,-,-,WO,,,0
1529236800,Kuressaare,Lootos,22,0,,,,0
1529240400,Marjamaa Kompanii,Tallinna Wolves,10,0,,,,0
1529249400,Tulevik Viljandi II,Jogeva Wolves,4,3,,,,0
1529600400,Puhkus Mehhikos,Pohja-Tallinna JK Volta 2,2,9,,,,0
1529604000,TransferWise,Kohtla-Nomme,2,3,,,,0
1529665200,Soccernet,Levadia,0,12,,,,0
1530198000,Sillamae,Kalju,0,16,,,,0
1530288000,Imavere,Narva,0,10,,,,0
1530720000,Helios,Flora,0,13,,,,0
1530957600,Levadia,Nomme Utd,4,1,,,,0
1531044000,JK Jalgpallihaigla,Valga Warrior,0,7,,,,0
1531490400,Tallinna JK Augur,Paide,1,15,,,,0
1531756800,Tartu Welco,Flora U19,1,0,,,,0
1531758600,Teleios,Kohtla-Nomme,4,1,,,,0
1531843200,Sillamae,Tulevik Viljandi II,4,2,,,,0
1531847700,Rumori Calcio,Tallinna Kalev,1,8,,,,0
1531929600,Viimsi JK 2,Maksatransport,3,2,,,,0
1531929600,Vastseliina Tannem,Santos Tartu,2,5,,,,0
1531929600,Tabasalu,Lelle,6,0,,,,0
1531929600,Rakvere,Legion,0,3,,,,0
1531929600,Molycorp Silmet,Parnu JK Vaprus,1,2,,,,0
1531929600,Marjamaa Kompanii,Zenit Tallinn,3,3,Pen,3,4,0
1531929600,Maardu,Pohja-Tallinna JK Volta 2,5,1,,,,0
1531929600,Kose,Koeru,-,-,WO,,,0
1531929600,Kadrina,Tallinna Depoo,2,0,,,,0
1531929600,Jogeva,Otepaa,7,3,,,,0
1531929600,JK Jarve,Tammeka,0,2,,,,0
1531929600,Jarva-Jaani,Tallinna FC Zapoos,3,1,,,,0
1531929600,Haapsalu,Nomme Kalju III,6,0,,,,0
1531929600,Flora U21,Maardu United II,10,0,,,,0
1531929600,Eston Villa,Elva,0,4,,,,0
1531929600,Ambla,Viimsi JK,1,6,,,,0
1531929600,Aksi Wolves,Maardu United,-,-,WO,,,0
1532017800,Igiliikur,JK Jarve II,1,2,,,,0
1532450700,Tallinn Piraaja,Helios II,7,0,,,,0
1532534400,Paide II,Kadakas,4,4,AET,10,4,0
1532534400,Kuressaare,Vaimastvere,15,0,,,,0
1532536200,Raasiku Joker,JK Poseidon,3,3,Pen,4,5,0
1533744900,Tallinna Kalev,Santos Tartu,3,0,,,,0
1534260600,Kuressaare,Kalju,2,3,,,,0
1534262400,Viimsi JK,Elva,2,3,,,,0
1534262400,Tammeka,Flora U21,1,0,,,,0
1534262400,Paide,Paide II,2,1,,,,0
1534435200,Legion,Parnu JK Vaprus,3,0,,,,0
1534435200,Haapsalu,Teleios,14,1,,,,0
1534435200,Flora,Valga Warrior,13,0,,,,0
1534865400,Maardu,Sillamae,4,0,,,,0
1534865400,Kadrina,Narva,0,7,,,,0
1534865400,Jarva-Jaani,Aksi Wolves,5,0,,,,0
1534951800,Zenit Tallinn,Kose,4,2,,,,0
1534951800,Viimsi JK 2,JK Jarve II,2,2,AET,3,2,0
1534951800,JK Poseidon,Tabasalu,0,3,,,,0
1534953600,Tartu Welco,Levadia,0,5,,,,0
1535042700,Tallinn Piraaja,Jogeva,3,4,,,,0
1536159600,Maardu,Haapsalu,4,0,,,,0
1536244200,Jarva-Jaani,Tammeka,0,6,,,,0
1537891200,Paide,Legion,2,1,,,,0
1537891200,Narva,Jogeva,8,0,,,,0
1537891200,Levadia,Flora,2,1,,,,0
1537894800,Tabasalu,Zenit Tallinn,6,1,,,,0
1537977600,Viimsi JK 2,Elva,0,3,,,,0
1537977600,Kalju,Tallinna Kalev,0,0,AET,3,0,0
1556035200,Tabasalu,Elva,1,5,,,,0
1556035200,Kalju,Tammeka,0,0,AET,2,1,0
1556121600,Paide,Levadia,1,1,AET,1,4,0
1556121600,Narva,Maardu,2,0,,,,0
1557244800,Narva,Elva,5,0,,,,0
1557331200,Kalju,Levadia,2,2,AET,3,2,0
1558789200,Narva,Kalju,1,1,AET,2,1,0
