timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1328965200,Tusker,Nairobi City,0ASINSdB,GQf5CmvK,2,1,,,,0
1328965200,Muhoroni,Western Stima,d8rCnrpj,d8rCnrpj,0,0,,,,0
1328965200,Leopards,Chemelil,d8rCnrpj,SzuiGDl1,0,0,,,,0
1329051600,Thika Utd.,Gor Mahia,d8rCnrpj,d8rCnrpj,0,2,,,,0
1329051600,Sony Sugar,Mathare Utd.,lptmHgZf,lptmHgZf,3,1,,,,0
1329051600,Posta Rangers,Oserian,bBiFBAKT,bBiFBAKT,2,2,,,,0
1329051600,KCB,Ulinzi Stars,lptmHgZf,d8rCnrpj,2,1,,,,0
1329051600,Karuturi,Sofapaka,lptmHgZf,jeFanMPj,0,0,,,,0
1329570000,Ulinzi Stars,Karuturi,d8rCnrpj,lptmHgZf,2,1,,,,0
1329656400,Sofapaka,KCB,jeFanMPj,lptmHgZf,2,1,,,,0
1329656400,Oserian,Sony Sugar,bBiFBAKT,lptmHgZf,1,2,,,,0
1329656400,Nairobi City,Posta Rangers,GQf5CmvK,bBiFBAKT,0,0,,,,0
1329656400,Mathare Utd.,Leopards,lptmHgZf,d8rCnrpj,0,2,,,,0
1329656400,Chemelil,Thika Utd.,SzuiGDl1,d8rCnrpj,0,0,,,,0
1329915600,Western Stima,Tusker,d8rCnrpj,0ASINSdB,1,0,,,,0
1329915600,Gor Mahia,Muhoroni,d8rCnrpj,d8rCnrpj,0,1,,,,0
1330174800,Thika Utd.,Ulinzi Stars,d8rCnrpj,d8rCnrpj,2,2,,,,0
1330174800,Sony Sugar,Sofapaka,lptmHgZf,jeFanMPj,0,1,,,,0
1330174800,Nairobi City,Karuturi,GQf5CmvK,lptmHgZf,0,0,,,,0
1330174800,Leopards,Oserian,d8rCnrpj,bBiFBAKT,2,0,,,,0
1330261200,Muhoroni,Chemelil,d8rCnrpj,SzuiGDl1,0,1,,,,0
1330693200,KCB,Nairobi City,lptmHgZf,GQf5CmvK,4,0,,,,0
1330779600,Western Stima,Thika Utd.,d8rCnrpj,d8rCnrpj,1,1,,,,0
1330779600,Oserian,Mathare Utd.,bBiFBAKT,lptmHgZf,2,1,,,,0
1330779600,Chemelil,Sony Sugar,SzuiGDl1,lptmHgZf,2,0,,,,0
1330866000,Ulinzi Stars,Leopards,d8rCnrpj,d8rCnrpj,0,2,,,,0
1330866000,Karuturi,Gor Mahia,lptmHgZf,d8rCnrpj,1,0,,,,0
1330952400,Sofapaka,Posta Rangers,jeFanMPj,bBiFBAKT,2,1,,,,0
1331125200,Mathare Utd.,KCB,lptmHgZf,lptmHgZf,0,1,,,,0
1331211600,Muhoroni,Tusker,d8rCnrpj,0ASINSdB,0,1,,,,0
1331384400,Sony Sugar,Nairobi City,lptmHgZf,GQf5CmvK,1,1,,,,0
1331384400,Oserian,Sofapaka,bBiFBAKT,jeFanMPj,0,0,,,,0
1331470800,Thika Utd.,Tusker,d8rCnrpj,0ASINSdB,0,0,,,,0
1331470800,Leopards,Muhoroni,d8rCnrpj,d8rCnrpj,2,1,,,,0
1331470800,KCB,Western Stima,lptmHgZf,d8rCnrpj,0,2,,,,0
1331470800,Karuturi,Chemelil,lptmHgZf,SzuiGDl1,2,0,,,,0
1331557200,Mathare Utd.,Ulinzi Stars,lptmHgZf,d8rCnrpj,2,2,,,,0
1331730000,Tusker,Gor Mahia,0ASINSdB,d8rCnrpj,2,0,,,,0
1331730000,Posta Rangers,Western Stima,bBiFBAKT,d8rCnrpj,2,1,,,,0
1331989200,Ulinzi Stars,Oserian,d8rCnrpj,bBiFBAKT,2,0,,,,0
1331989200,Tusker,Karuturi,0ASINSdB,lptmHgZf,2,2,,,,0
1331989200,Nairobi City,Muhoroni,GQf5CmvK,d8rCnrpj,1,2,,,,0
1331989200,Chemelil,Mathare Utd.,SzuiGDl1,lptmHgZf,1,0,,,,0
1332075600,Western Stima,Sofapaka,d8rCnrpj,jeFanMPj,1,2,,,,0
1332075600,Thika Utd.,Sony Sugar,d8rCnrpj,lptmHgZf,1,0,,,,0
1332075600,Gor Mahia,Leopards,d8rCnrpj,d8rCnrpj,0,0,,,,0
1332334800,Gor Mahia,Posta Rangers,d8rCnrpj,bBiFBAKT,1,1,,,,0
1332594000,Tusker,KCB,0ASINSdB,lptmHgZf,0,0,,,,0
1332594000,Muhoroni,Karuturi,d8rCnrpj,lptmHgZf,2,1,,,,0
1332594000,Mathare Utd.,Nairobi City,lptmHgZf,GQf5CmvK,1,0,,,,0
1332594000,Leopards,Western Stima,d8rCnrpj,d8rCnrpj,2,1,,,,0
1332676800,Sony Sugar,Gor Mahia,lptmHgZf,d8rCnrpj,0,0,,,,0
1332676800,Posta Rangers,Thika Utd.,bBiFBAKT,d8rCnrpj,0,6,,,,0
1332676800,Oserian,Chemelil,bBiFBAKT,SzuiGDl1,0,1,,,,0
1332763200,Sofapaka,Ulinzi Stars,jeFanMPj,d8rCnrpj,3,2,,,,0
1332936000,KCB,Leopards,lptmHgZf,d8rCnrpj,1,2,,,,0
1333195200,Western Stima,Sony Sugar,d8rCnrpj,lptmHgZf,2,1,,,,0
1333195200,Karuturi,Thika Utd.,lptmHgZf,d8rCnrpj,0,1,,,,0
1333195200,Chemelil,Sofapaka,SzuiGDl1,jeFanMPj,1,0,,,,0
1333281600,Ulinzi Stars,Tusker,d8rCnrpj,0ASINSdB,0,2,,,,0
1333281600,Nairobi City,Oserian,GQf5CmvK,bBiFBAKT,1,0,,,,0
1333281600,Muhoroni,Posta Rangers,d8rCnrpj,bBiFBAKT,0,0,,,,0
1333540800,Gor Mahia,Mathare Utd.,d8rCnrpj,lptmHgZf,1,1,,,,0
1333800000,Ulinzi Stars,Chemelil,d8rCnrpj,SzuiGDl1,2,1,,,,0
