timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1489230000,Tusker,Nzoia Sugar,2,5,,,,0
1489233600,Bandari,Mount Kenya United,1,0,,,,0
1489316400,Mathare Utd.,Thika Utd.,3,2,,,,0
1489320000,Zoo,Posta Rangers,0,1,,,,0
1489320000,Sony Sugar,Chemelil,0,2,,,,0
1489324500,Kariobangi Sharks,Gor Mahia,1,3,,,,0
1489834800,Posta Rangers,Bandari,0,0,,,,0
1489838400,Nzoia Sugar,Mathare Utd.,0,0,,,,0
1489838400,Gor Mahia,Zoo,1,0,,,,0
1489838400,Chemelil,Kakamega Homeboyz,1,1,,,,0
1489921200,Thika Utd.,Tusker,2,0,,,,0
1489924800,Muhoroni,Kariobangi Sharks,1,0,,,,0
1489925700,Sofapaka,Sony Sugar,0,1,,,,0
1489929300,Mount Kenya United,Leopards,0,3,,,,0
1490529600,Western Stima,Sofapaka,1,3,,,,0
1490529600,Kakamega Homeboyz,Muhoroni,2,0,Awrd,,,0
1491040800,Kariobangi Sharks,Ulinzi Stars,0,1,,,,0
1491048000,Kakamega Homeboyz,Posta Rangers,1,1,,,,0
1491048000,Bandari,Muhoroni,3,0,,,,0
1491052500,Leopards,Nzoia Sugar,2,1,,,,0
1491134400,Zoo,Mount Kenya United,0,2,,,,0
1491134400,Western Stima,Gor Mahia,2,1,,,,0
1491134400,Tusker,Chemelil,1,0,,,,0
1491134400,Sony Sugar,Thika Utd.,1,0,,,,0
1491134400,Mathare Utd.,Sofapaka,1,2,,,,0
1491393600,Leopards,Ulinzi Stars,0,0,,,,0
1491649200,Mount Kenya United,Sony Sugar,0,0,,,,0
1491652800,Muhoroni,Mathare Utd.,0,0,,,,0
1491657300,Gor Mahia,Kakamega Homeboyz,1,0,,,,0
1491735600,Sofapaka,Tusker,2,2,,,,0
1491735600,Posta Rangers,Western Stima,1,0,,,,0
1491735600,Nzoia Sugar,Kariobangi Sharks,0,2,,,,0
1491739200,Chemelil,Leopards,2,0,,,,0
1491743700,Ulinzi Stars,Bandari,2,1,,,,0
1491743700,Thika Utd.,Zoo,1,0,,,,0
