timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1284989400,Shabab Al-Ahli Dubai,Al Rams,4,0,,,,0
1284989400,Quwat Musalaha,Al Jazira Hamra,2,0,,,,0
1284989400,Al Wasl,Al-Taawon,8,0,,,,0
1284989400,Al Sharjah,Masafi,1,1,Pen,1,2,0
1284989400,Al Dhafra,Dibba Al Hisn,6,0,,,,0
1284999300,Dubai Club,Dibba Al Fujairah,1,2,,,,0
1284999300,Al Jazira,Ras Al Khaimah,7,0,,,,0
1284999300,Al Ain,Masfut,5,0,,,,0
1284999300,Ajman,Hatta,9,1,,,,0
1285075800,Al Urooba,Al Fujairah,2,1,,,,0
1285075800,Al Nasr,Al Arabi,4,2,,,,0
1285085700,Ittihad Kalba,Al Thaid,2,4,,,,0
1285085700,Bani Yas,Khorfakkan,4,1,,,,0
1285085700,Al Shabab,Al Shaab,1,0,,,,0
1297253100,Al Wahda,Ajman,5,1,,,,0
1297253100,Al Jazira,Al Nasr,2,1,,,,0
1297267200,Shabab Al-Ahli Dubai,Al Dhafra,1,0,,,,0
1297267200,Masafi,Al Ain,0,3,,,,0
1297339500,Dibba Al Fujairah,Al Thaid,1,2,,,,0
1297339500,Bani Yas,Al Shabab,0,2,,,,0
1297353600,Emirates Club,Al Urooba,4,1,,,,0
1297353600,Al Wasl,Quwat Musalaha,1,0,,,,0
1298554200,Al Wahda,Masafi,2,0,,,,0
1298565000,Shabab Al-Ahli Dubai,Al Wasl,0,1,,,,0
1298640600,Al Jazira,Emirates Club,3,2,,,,0
1298651400,Al Thaid,Al Shabab,0,3,,,,0
1300628700,Al Wahda,Al Wasl,2,1,,,,0
1300715100,Al Jazira,Al Shabab,4,1,,,,0
1302530100,Al Wahda,Al Jazira,0,4,,,,0
