timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1552129200,Jelgava,Riga FC,0,1,,,,0
1552136400,BFC Daugavpils,Metta,1,0,,,,0
1552215600,Ventspils,Spartaks,2,1,,,,0
1552222800,RFS,FK Liepaja,2,0,,,,0
1552665600,Metta,Riga FC,1,2,,,,0
1552741200,Spartaks,RFS,2,3,,,,0
1552748400,Jelgava,Ventspils,2,1,,,,0
1552827600,Valmiera,BFC Daugavpils,2,0,,,,0
1553950800,RFS,Jelgava,2,1,,,,0
1553958000,FK Liepaja,Spartaks,0,1,,,,0
1554030000,Riga FC,Valmiera,0,1,,,,0
1554037200,Ventspils,Metta,2,0,,,,0
1554480000,Metta,RFS,1,2,,,,0
1554480000,Jelgava,FK Liepaja,1,2,,,,0
1554555600,BFC Daugavpils,Riga FC,0,1,,,,0
1554562800,Valmiera,Ventspils,1,1,,,,0
1554818400,Spartaks,Jelgava,1,2,,,,0
1554825600,FK Liepaja,Metta,2,1,,,,0
1554904800,Ventspils,BFC Daugavpils,1,1,,,,0
1554908400,Valmiera,RFS,0,2,,,,0
1555239600,Metta,Spartaks,3,0,,,,0
1555246800,Valmiera,FK Liepaja,1,0,,,,0
1555246800,Riga FC,Ventspils,2,0,,,,0
1555340400,BFC Daugavpils,RFS,0,1,,,,0
1555671600,Spartaks,Valmiera,2,0,,,,0
1555678800,FK Liepaja,BFC Daugavpils,2,3,,,,0
1555686000,Jelgava,Metta,1,2,,,,0
1555765200,RFS,Riga FC,3,1,,,,0
1556031600,Valmiera,Jelgava,0,0,,,,0
1556031600,BFC Daugavpils,Spartaks,4,1,,,,0
1556116200,Ventspils,RFS,2,0,,,,0
1556118000,Riga FC,FK Liepaja,1,0,,,,0
1556362800,Metta,Valmiera,1,4,,,,0
1556370000,Jelgava,BFC Daugavpils,1,0,,,,0
1556449200,Spartaks,Riga FC,0,4,,,,0
1556460600,Ventspils,FK Liepaja,1,1,,,,0
1556893800,Metta,BFC Daugavpils,0,1,,,,0
1556898300,Riga FC,Jelgava,1,1,,,,0
1556974800,Spartaks,Ventspils,4,3,,,,0
1556982000,FK Liepaja,RFS,0,0,,,,0
1557241200,Riga FC,Metta,2,1,,,,0
1557241200,BFC Daugavpils,Valmiera,1,0,,,,0
1557327600,Ventspils,Jelgava,1,1,,,,0
1557327600,RFS,Spartaks,0,0,,,,0
1557666000,Jelgava,RFS,0,0,,,,0
1557670200,Spartaks,FK Liepaja,1,0,,,,0
1557673200,Metta,Ventspils,2,1,,,,0
1557763200,Valmiera,Riga FC,1,0,,,,0
1558105200,RFS,Metta,2,2,,,,0
1558108800,FK Liepaja,Jelgava,1,0,,,,0
1558192200,Ventspils,Valmiera,2,2,,,,0
1558193400,BFC Daugavpils,Riga FC,0,3,,,,0
1558452600,Metta,FK Liepaja,1,2,,,,0
1558452600,Jelgava,Spartaks,0,3,,,,0
1558537200,BFC Daugavpils,Ventspils,0,3,,,,0
1558543500,RFS,Valmiera,0,1,,,,0
1558789200,Spartaks,Metta,1,0,,,,0
1558872000,FK Liepaja,Valmiera,1,0,,,,0
1558879200,Ventspils,Riga FC,1,0,,,,0
1558972800,RFS,BFC Daugavpils,3,2,,,,0
1559314800,Valmiera,Spartaks,1,2,,,,0
1559320200,Metta,Jelgava,2,1,,,,0
1559394000,BFC Daugavpils,FK Liepaja,1,0,,,,0
1559401200,Riga FC,RFS,2,0,,,,0
1560600000,Jelgava,Valmiera,0,1,,,,0
1560604200,RFS,Ventspils,4,1,,,,0
1560614400,FK Liepaja,Riga FC,1,2,,,,0
1560693600,Spartaks,BFC Daugavpils,3,0,,,,0
1561049100,FK Liepaja,Ventspils,4,0,,,,0
1561129200,BFC Daugavpils,Jelgava,0,2,,,,0
1561132800,Valmiera,Metta,0,2,,,,0
1561132800,Riga FC,Spartaks,6,1,,,,0
1561474800,Ventspils,Spartaks,2,2,,,,0
1561482000,RFS,FK Liepaja,1,2,,,,0
1561567500,BFC Daugavpils,Metta,0,0,,,,0
1561568400,Riga FC,Jelgava,0,1,,,,0
1561816800,Spartaks,RFS,1,0,,,,0
1561903800,Valmiera,BFC Daugavpils,1,1,,,,0
1561910400,Metta,Riga FC,0,4,,,,0
1561910400,Jelgava,Ventspils,1,2,,,,0
1562256000,Riga FC,Valmiera,0,0,,,,0
1562345100,FK Liepaja,Spartaks,2,2,,,,0
1562421600,Ventspils,Metta,2,1,,,,0
1562428800,RFS,Jelgava,2,0,,,,0
1563634800,Riga FC,BFC Daugavpils,4,0,,,,0
1563714000,Metta,RFS,1,1,,,,0
1563717600,Ventspils,Valmiera,2,2,,,,0
1563723000,Jelgava,FK Liepaja,0,0,,,,0
1564240200,Spartaks,Jelgava,1,2,,,,0
1564322400,Ventspils,BFC Daugavpils,3,0,,,,0
1564322400,Metta,FK Liepaja,2,3,,,,0
1564329600,RFS,Valmiera,1,0,,,,0
1564844400,Metta,Spartaks,1,1,,,,0
1564934400,Valmiera,FK Liepaja,2,1,,,,0
1565017200,BFC Daugavpils,RFS,0,1,,,,0
1565442000,Spartaks,Valmiera,3,0,,,,0
1565449200,Jelgava,Metta,1,0,,,,0
1565532000,FK Liepaja,BFC Daugavpils,1,2,,,,0
1565539200,RFS,Riga FC,1,2,,,,0
1566046800,Valmiera,Jelgava,3,1,,,,0
1566054000,BFC Daugavpils,Spartaks,2,3,,,,0
1566136800,Ventspils,RFS,3,0,,,,0
1566144000,Riga FC,FK Liepaja,1,0,,,,0
1566662400,FK Liepaja,Ventspils,1,2,,,,0
1566738000,Jelgava,BFC Daugavpils,2,2,,,,0
1566745200,Spartaks,Riga FC,2,4,,,,0
1566750600,Metta,Valmiera,0,0,,,,0
1567175400,Metta,BFC Daugavpils,1,0,,,,0
1567184400,FK Liepaja,RFS,3,3,,,,0
1567256400,Spartaks,Ventspils,0,1,,,,0
1568458800,Ventspils,Jelgava,1,1,,,,0
1568466000,BFC Daugavpils,Valmiera,2,2,,,,0
1568472300,Riga FC,Metta,5,0,,,,0
1568559600,RFS,Spartaks,6,0,,,,0
1568818800,Riga FC,Ventspils,0,0,,,,0
1569063600,Jelgava,RFS,1,1,,,,0
1569067200,Spartaks,FK Liepaja,4,2,,,,0
1569157200,Metta,Ventspils,3,3,,,,0
1569164400,Valmiera,Riga FC,0,1,,,,0
