timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1652538600,Stade Mandji,Stade Migoveen,4,0,,,,0
1652538600,CF Mounana,Pelican Lambarene,0,2,,,,0
1652538600,Bouenguidi,FC Libreville,2,1,,,,0
1652538600,Bitam,Akanda,4,0,,,,0
1652619600,Mberi Sportif,Dikaki,0,2,,,,0
1652619600,Lozo,Mangasport,1,1,,,,0
1653143400,Pelican Lambarene,FC Libreville,1,1,,,,0
1653143400,Dikaki,Akanda,1,0,,,,0
1653143400,CF Mounana,Bouenguidi,0,0,,,,0
1653145200,Missile,Lozo,2,1,,,,0
1653229800,Oyem,Stade Mandji,0,1,,,,0
1653229800,Mberi Sportif,Bitam,0,0,,,,0
1653483600,Mangasport,Missile,4,0,,,,0
1653483600,Akanda,Mberi Sportif,0,4,,,,0
1653487200,Bouenguidi,Pelican Lambarene,1,2,,,,0
1653490800,Stade Migoveen,Oyem,0,2,,,,0
1653490800,FC Libreville,CF Mounana,1,0,,,,0
1653748200,Stade Migoveen,FC Libreville,0,1,,,,0
1653748200,Stade Mandji,Bouenguidi,0,0,,,,0
1653748200,Oyem,CF Mounana,0,0,,,,0
1653748200,Mangasport,Akanda,1,0,,,,0
1653748200,Lozo,Bitam,1,1,,,,0
1653834600,Missile,Mberi Sportif,1,5,,,,0
1654093800,Bitam,Dikaki,1,0,,,,0
1654347600,Pelican Lambarene,Oyem,0,1,,,,0
1654347600,FC Libreville,Stade Mandji,2,0,,,,0
1654347600,Dikaki,Missile,0,0,,,,0
1654347600,Bouenguidi,Stade Migoveen,1,0,,,,0
1654347600,Bitam,Mangasport,2,0,,,,0
1654347600,Akanda,Lozo,0,2,,,,0
1654957800,Stade Migoveen,Pelican Lambarene,0,4,,,,0
1654957800,Stade Mandji,CF Mounana,3,1,,,,0
1654957800,Missile,Bitam,1,1,,,,0
1655298000,Mangasport,Dikaki,0,0,,,,0
1655303400,Oyem,Bouenguidi,2,2,,,,0
1655303400,Lozo,Mberi Sportif,1,0,,,,0
1655562600,Mberi Sportif,Mangasport,0,0,,,,0
1655562600,FC Libreville,Oyem,1,1,,,,0
1655562600,Dikaki,Lozo,0,0,,,,0
1655562600,Akanda,Missile,1,1,,,,0
1655649000,Pelican Lambarene,Stade Mandji,0,1,,,,0
1655649000,CF Mounana,Stade Migoveen,1,0,,,,0
1655908200,Stade Migoveen,Stade Mandji,1,1,,,,0
1656167400,Pelican Lambarene,CF Mounana,1,1,,,,0
1656167400,Mangasport,Lozo,2,0,,,,0
1656167400,FC Libreville,Bouenguidi,1,1,,,,0
1656167400,Dikaki,Mberi Sportif,1,0,,,,0
1656167400,Akanda,Bitam,0,2,,,,0
1656513000,Lozo,Missile,1,2,,,,0
1656513000,Bouenguidi,CF Mounana,0,2,,,,0
1656513000,Bitam,Mberi Sportif,2,1,,,,0
1656513000,Akanda,Dikaki,0,1,,,,0
1656514800,Stade Mandji,Oyem,1,1,,,,0
1656514800,FC Libreville,Pelican Lambarene,0,2,,,,0
1656772200,Missile,Mangasport,0,0,,,,0
1656772200,Mberi Sportif,Akanda,2,2,,,,0
1656772200,CF Mounana,FC Libreville,0,0,,,,0
1656774000,Pelican Lambarene,Bouenguidi,2,1,,,,0
1656858600,Oyem,Stade Migoveen,0,0,,,,0
1656858600,Dikaki,Bitam,0,2,,,,0
1657031400,Mberi Sportif,Missile,0,0,,,,0
1657031400,Akanda,Mangasport,1,2,,,,0
1657116000,Bouenguidi,Stade Mandji,1,2,,,,0
1657119600,FC Libreville,Stade Migoveen,2,1,,,,0
1657119600,CF Mounana,Oyem,1,1,,,,0
1657119600,Bitam,Lozo,2,1,,,,0
1657375200,Stade Migoveen,Bouenguidi,0,1,,,,0
1657377000,Oyem,Pelican Lambarene,3,1,,,,0
1657377000,Missile,Dikaki,0,2,,,,0
1657377000,Mangasport,Bitam,0,0,,,,0
1657377000,Lozo,Akanda,1,1,,,,0
1657378800,Stade Mandji,FC Libreville,2,0,,,,0
1657636200,CF Mounana,Stade Mandji,0,2,,,,0
1657720800,Bouenguidi,Oyem,3,0,,,,0
1657722600,Pelican Lambarene,Stade Migoveen,0,0,,,,0
1657722600,Bitam,Missile,0,0,,,,0
1657724400,Mberi Sportif,Lozo,4,0,,,,0
1657724400,Dikaki,Mangasport,0,2,,,,0
1657983600,Stade Migoveen,CF Mounana,0,1,,,,0
1657983600,Stade Mandji,Pelican Lambarene,1,0,,,,0
1657983600,Oyem,FC Libreville,1,1,,,,0
1657983600,Missile,Akanda,0,0,,,,0
1657983600,Mangasport,Mberi Sportif,0,0,,,,0
1657983600,Lozo,Dikaki,0,0,,,,0
1658241000,Stade Mandji,Dikaki,1,0,,,,0
1658241000,Pelican Lambarene,Mangasport,0,1,,,,0
1658241000,Bitam,FC Libreville,1,0,,,,0
1658500200,Mangasport,Bitam,0,0,,,,0
1658500200,FC Libreville,Stade Mandji,0,1,,,,0
1658500200,Dikaki,Pelican Lambarene,0,1,,,,0
1658759400,Stade Mandji,Pelican Lambarene,1,0,,,,0
1658759400,FC Libreville,Mangasport,1,2,,,,0
1658759400,Bitam,Dikaki,1,1,,,,0
1659018600,Pelican Lambarene,Bitam,1,0,,,,0
1659018600,Mangasport,Stade Mandji,1,1,,,,0
1659018600,Dikaki,FC Libreville,1,1,,,,0
1659277800,Mangasport,Dikaki,0,0,,,,0
1659277800,FC Libreville,Pelican Lambarene,3,2,,,,0
1659277800,Bitam,Stade Mandji,0,1,,,,0
