timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1487419200,Electricite Du Cambodge,NagaWorld,1,4,,,,0
1487419200,Angkor Tiger,United CMAC,1,1,,,,0
1487505600,Western Phnom Penh,Moi Kompong Dewa,0,4,,,,0
1487505600,Svay Rieng,Kirivong Sok Sen Chey,2,1,,,,0
1487505600,Asia Euro United,Phnom Penh Crown,0,3,,,,0
1488024000,Western Phnom Penh,Kirivong Sok Sen Chey,2,1,,,,0
1488024000,NagaWorld,Phnom Penh Crown,0,1,,,,0
1488024000,Angkor Tiger,Tiffy Army,0,0,,,,0
1488110400,Electricite Du Cambodge,Moi Kompong Dewa,0,0,,,,0
1488110400,Boeung Ket,Svay Rieng,2,2,,,,0
1488110400,Asia Euro United,United CMAC,4,2,,,,0
1488369600,Boeung Ket,Tiffy Army,0,3,,,,0
1488542400,Asia Euro United,Tiffy Army,1,4,,,,0
1488628800,Western Phnom Penh,Svay Rieng,0,5,,,,0
1488628800,Electricite Du Cambodge,Kirivong Sok Sen Chey,2,0,,,,0
1488628800,Boeung Ket,Angkor Tiger,3,1,,,,0
1488715200,Phnom Penh Crown,Moi Kompong Dewa,2,2,,,,0
1488715200,NagaWorld,United CMAC,3,0,,,,0
1489233600,Phnom Penh Crown,Kirivong Sok Sen Chey,6,1,,,,0
1489233600,Moi Kompong Dewa,United CMAC,1,1,,,,0
1489233600,Boeung Ket,Western Phnom Penh,3,3,,,,0
1489320000,NagaWorld,Tiffy Army,1,1,,,,0
1489320000,Electricite Du Cambodge,Svay Rieng,0,3,,,,0
1489320000,Asia Euro United,Angkor Tiger,0,1,,,,0
1489838400,United CMAC,Kirivong Sok Sen Chey,3,3,,,,0
1489838400,Phnom Penh Crown,Svay Rieng,0,1,,,,0
1489838400,Boeung Ket,Asia Euro United,2,1,,,,0
1489924800,NagaWorld,Angkor Tiger,0,0,,,,0
1489924800,Moi Kompong Dewa,Tiffy Army,1,2,,,,0
1489924800,Electricite Du Cambodge,Western Phnom Penh,2,1,,,,0
1491044400,Western Phnom Penh,NagaWorld,1,1,,,,0
1491044400,Tiffy Army,United CMAC,6,0,,,,0
1491044400,Svay Rieng,Moi Kompong Dewa,3,2,,,,0
1491044400,Kirivong Sok Sen Chey,Boeung Ket,0,3,,,,0
1491130800,Asia Euro United,Electricite Du Cambodge,0,1,,,,0
1491130800,Angkor Tiger,Phnom Penh Crown,1,1,,,,0
1491649200,United CMAC,Svay Rieng,0,7,,,,0
1491649200,Phnom Penh Crown,Western Phnom Penh,1,3,,,,0
1491649200,Boeung Ket,Electricite Du Cambodge,4,0,,,,0
1491735600,NagaWorld,Asia Euro United,4,0,,,,0
1491735600,Moi Kompong Dewa,Angkor Tiger,5,2,,,,0
1491735600,Kirivong Sok Sen Chey,Tiffy Army,0,2,,,,0
1492858800,United CMAC,Western Phnom Penh,0,0,,,,0
1492858800,NagaWorld,Boeung Ket,1,2,,,,0
1492858800,Moi Kompong Dewa,Asia Euro United,1,2,,,,0
1492945200,Tiffy Army,Svay Rieng,0,0,,,,0
1492945200,Phnom Penh Crown,Electricite Du Cambodge,5,4,,,,0
1492945200,Kirivong Sok Sen Chey,Angkor Tiger,6,1,,,,0
1493463600,Tiffy Army,Western Phnom Penh,2,3,,,,0
1493463600,Phnom Penh Crown,Boeung Ket,4,0,,,,0
1493463600,Moi Kompong Dewa,NagaWorld,1,2,,,,0
1493550000,United CMAC,Electricite Du Cambodge,3,1,,,,0
1493550000,Svay Rieng,Angkor Tiger,1,1,,,,0
1493550000,Kirivong Sok Sen Chey,Asia Euro United,2,2,,,,0
1494068400,Tiffy Army,Phnom Penh Crown,3,2,,,,0
1494068400,Svay Rieng,NagaWorld,1,3,,,,0
1494068400,Angkor Tiger,Electricite Du Cambodge,1,0,,,,0
1494154800,Western Phnom Penh,Asia Euro United,1,3,,,,0
1494154800,United CMAC,Boeung Ket,1,2,,,,0
1494154800,Kirivong Sok Sen Chey,Moi Kompong Dewa,1,2,,,,0
1494673200,Tiffy Army,Electricite Du Cambodge,1,2,,,,0
1494673200,Svay Rieng,Asia Euro United,4,3,,,,0
1494673200,Angkor Tiger,Western Phnom Penh,3,2,,,,0
1494759600,United CMAC,Phnom Penh Crown,2,2,,,,0
1494759600,Moi Kompong Dewa,Boeung Ket,2,1,,,,0
1494759600,Kirivong Sok Sen Chey,NagaWorld,1,3,,,,0
1495623600,NagaWorld,Moi Kompong Dewa,2,2,,,,0
1495710000,Boeung Ket,Phnom Penh Crown,1,2,,,,0
1495882800,Western Phnom Penh,Tiffy Army,1,5,,,,0
1495882800,Angkor Tiger,Svay Rieng,2,2,,,,0
1495969200,Electricite Du Cambodge,United CMAC,3,5,,,,0
1495969200,Asia Euro United,Kirivong Sok Sen Chey,3,0,,,,0
1497697200,Western Phnom Penh,Angkor Tiger,1,1,,,,0
1497697200,NagaWorld,Kirivong Sok Sen Chey,3,1,,,,0
1497697200,Asia Euro United,Svay Rieng,0,4,,,,0
1497783600,Phnom Penh Crown,United CMAC,11,0,,,,0
1497783600,Electricite Du Cambodge,Tiffy Army,0,5,,,,0
1497783600,Boeung Ket,Moi Kompong Dewa,3,2,,,,0
1501317000,Western Phnom Penh,United CMAC,2,1,,,,0
1501326000,Svay Rieng,Tiffy Army,3,2,,,,0
1501326000,Boeung Ket,NagaWorld,1,1,,,,0
1501403400,Angkor Tiger,Kirivong Sok Sen Chey,4,0,,,,0
1501412400,Electricite Du Cambodge,Phnom Penh Crown,3,6,,,,0
1501412400,Asia Euro United,Moi Kompong Dewa,0,0,,,,0
1504945800,Kirivong Sok Sen Chey,Phnom Penh Crown,1,1,,,,0
1504945800,Angkor Tiger,Asia Euro United,4,0,,,,0
1504954800,Tiffy Army,NagaWorld,0,3,,,,0
1505032200,Western Phnom Penh,Boeung Ket,0,4,,,,0
1505041200,United CMAC,Moi Kompong Dewa,1,4,,,,0
1505041200,Svay Rieng,Electricite Du Cambodge,6,0,,,,0
1505550600,Tiffy Army,Boeung Ket,1,3,,,,0
1505550600,NagaWorld,Electricite Du Cambodge,3,0,,,,0
1505550600,Kirivong Sok Sen Chey,Svay Rieng,0,2,,,,0
1505637000,United CMAC,Angkor Tiger,0,3,,,,0
1505637000,Phnom Penh Crown,Asia Euro United,4,2,,,,0
1505637000,Moi Kompong Dewa,Western Phnom Penh,3,2,,,,0
1507978800,Tiffy Army,Angkor Tiger,2,1,,,,0
1507978800,Svay Rieng,Boeung Ket,0,2,,,,0
1507978800,Phnom Penh Crown,NagaWorld,1,1,,,,0
1508054400,Kirivong Sok Sen Chey,Western Phnom Penh,1,2,,,,0
1508058000,United CMAC,Asia Euro United,2,3,,,,0
1508067000,Moi Kompong Dewa,Electricite Du Cambodge,1,2,,,,0
1508574600,NagaWorld,Svay Rieng,2,1,,,,0
1508583600,Phnom Penh Crown,Tiffy Army,0,1,,,,0
1508583600,Moi Kompong Dewa,Kirivong Sok Sen Chey,2,1,,,,0
1508583600,Boeung Ket,United CMAC,5,0,,,,0
1508670000,Electricite Du Cambodge,Angkor Tiger,2,3,,,,0
1508670000,Asia Euro United,Western Phnom Penh,3,4,,,,0
1509102000,United CMAC,Tiffy Army,0,6,,,,0
1509188400,Phnom Penh Crown,Angkor Tiger,2,2,,,,0
1509188400,Boeung Ket,Kirivong Sok Sen Chey,4,0,,,,0
1509274800,NagaWorld,Western Phnom Penh,4,0,,,,0
1509274800,Electricite Du Cambodge,Asia Euro United,2,2,,,,0
1509278400,Moi Kompong Dewa,Svay Rieng,2,4,,,,0
1510992000,Western Phnom Penh,Phnom Penh Crown,0,3,,,,0
1511002800,Electricite Du Cambodge,Boeung Ket,1,4,,,,0
1511006400,Asia Euro United,NagaWorld,1,4,,,,0
1511080200,Angkor Tiger,Moi Kompong Dewa,1,3,,,,0
1511089200,Tiffy Army,Kirivong Sok Sen Chey,2,1,,,,0
1511089200,Svay Rieng,United CMAC,8,1,,,,0
1511600400,Moi Kompong Dewa,Phnom Penh Crown,1,4,,,,0
1511607600,Svay Rieng,Western Phnom Penh,4,2,,,,0
1511609400,Tiffy Army,Asia Euro United,2,1,,,,0
1511683200,Kirivong Sok Sen Chey,Electricite Du Cambodge,2,1,,,,0
1511683200,Angkor Tiger,Boeung Ket,1,3,,,,0
1511695800,United CMAC,NagaWorld,1,5,,,,0
1512126000,Tiffy Army,Moi Kompong Dewa,1,2,,,,0
1512201600,Angkor Tiger,NagaWorld,2,1,,,,0
1512212400,Svay Rieng,Phnom Penh Crown,1,2,,,,0
1512212400,Asia Euro United,Boeung Ket,3,4,,,,0
1512288000,Western Phnom Penh,Electricite Du Cambodge,2,3,,,,0
