timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1741932000,Qingdao May Wind,Taian Tiankuang,CnX6A3qU,QRt3o64U,1,5,,,,0
1741937400,Changchun Xidu,Guangxi Hengchen,xnl19qst,0vxz3AoE,0,1,,,,0
1741953600,Guangdong Shudihong,Guizhou Zhucheng,nB0jJMRB,WMxNZd9e,0,4,,,,0
1742018400,Shanghai Zetian,Wuxi Wugou,d4W4tfHf,fu4oJpid,0,2,,,,0
1742020200,Shanghai Segenda,Kunming City Star,86KxJUk3,v9ue5BtQ,1,0,,,,0
1742020200,Shanghai Changning,Nantong Haimen,jV3EYRkT,OvWDKLx3,0,3,,,,0
1742022000,Wuhan Lianzhen,Shenzhen,zDG1ubJI,fJvJzk6o,0,1,,,,0
1742022000,Shaanxi Northwest,Ganzhou Ruishi,QqEmQfBU,C0bzbE1c,4,1,,,,0
1742022000,Ningbo Fioren,Guangdong Mingtu,KUsgbfhF,zHbVuhsT,0,2,,,,0
1742023800,Quanzhou Yassin,Wenzhou Professional,S8xbp9aO,KbTkYtbf,2,3,,,,0
1742023800,Guangzhou Dandelion,Hubei Istar,M1ARTFOE,vcPMgt5C,3,2,,,,0
1742038200,Shenzhen Jixiang,Guangxi Lanhang,0jfDR9qF,4UV6np7q,1,0,,,,0
1742106600,Shanxi Chongde Ronghai,Lanzhou Longyuan,E3aDOE6m,hxTCteCn,0,1,,,,0
1742108400,Xiamen Chengyi,Jiangxi Lushan,EsYeayLk,WtcR44US,0,3,,,,0
1742110200,Quanzhou Qinggong,Hangzhou Linping,8Sc2WsOD,x0ae7cQP,0,0,Pen,1,0,0
1742110200,Chongqing Chunlei,Beijing Technology,l8rioD5C,IwoOwT3M,0,0,Pen,1,0,0
1744974000,Lanzhou Longyuan,Liaoning Tieren,hxTCteCn,MsnJHNUl,0,2,,,,0
1744975800,Guizhou Zhucheng,Foshan Nanshi,WMxNZd9e,6aRUjKyA,2,1,,,,0
1744975800,Guangdong Mingtu,Shenzhen Juniors,zHbVuhsT,vZjxqgl5,2,2,Pen,2,3,0
1745044200,Shanghai Segenda,Dingnan Ganlian,86KxJUk3,dUDnJpEs,0,2,,,,0
1745044200,Quanzhou Qinggong,Suzhou Dongwu,8Sc2WsOD,l6k6qvaB,0,4,,,,0
1745046000,Wuxi Wugou,Nantong Zhiyun,fu4oJpid,AFj2pKq5,2,0,,,,0
1745046000,Shaanxi Northwest,Chongqing Tonglianglong,QqEmQfBU,vLowDFup,0,1,,,,0
1745047800,Wenzhou Professional,Dalian K'un City,KbTkYtbf,IHi2NFof,0,3,,,,0
1745047800,Jiangxi Lushan,Qingdao Red Lions,WtcR44US,h0oEHHVs,0,1,,,,0
1745047800,Guangzhou Dandelion,Nanjing City,M1ARTFOE,dImSLs4S,1,0,,,,0
1745047800,Guangxi Hengchen,Shanghai Jiading Huilong,0vxz3AoE,YXqJI795,2,1,,,,0
1745049600,Shenzhen,Shaanxi Union,fJvJzk6o,KKCuG95s,0,4,,,,0
1745062200,Shenzhen Jixiang,Yanbian Longding,0jfDR9qF,MDOGhig8,0,0,Pen,0,1,0
1745132400,Taian Tiankuang,Shijiazhuang Gongfu,QRt3o64U,Oxcq71bB,0,2,,,,0
1745134200,Nantong Haimen,Guangxi Pingguo Haliao,OvWDKLx3,UReqvhvF,0,1,,,,0
1745134200,Chongqing Chunlei,Guangdong GZ-Power,l8rioD5C,2LPBFYrD,1,1,Pen,1,2,0
1747726200,Shaanxi Union,Wuhan Three Towns,KKCuG95s,zNoUk6A2,2,1,,,,0
1747726200,Guangzhou Dandelion,Zhejiang Professional,M1ARTFOE,j1jME9Xt,0,1,,,,0
1747731600,Guangxi Hengchen,Meizhou Hakka,0vxz3AoE,69CHvUVa,2,1,,,,0
1747810800,Yanbian Longding,Qingdao West Coast,MDOGhig8,21BCdP3t,0,2,,,,0
1747810800,Shenzhen Juniors,Dalian Yingbo,vZjxqgl5,Mgb9mEhp,1,5,,,,0
1747812600,Wuxi Wugou,Shanghai Shenhua,fu4oJpid,xEhCoufj,0,3,,,,0
1747812600,Dingnan Ganlian,Yunnan Yukun,dUDnJpEs,IoaRKGzN,1,2,,,,0
1747818000,Guangdong GZ-Power,Shenzhen Xinpengcheng,2LPBFYrD,dtfEriST,2,2,Pen,3,2,0
1747825200,Liaoning Tieren,Qingdao Hainiu,MsnJHNUl,h4caPP9m,0,0,Pen,0,1,0
1747825200,Dalian K'un City,Changchun Yatai,IHi2NFof,G2OQQubE,1,1,Pen,2,1,0
1747827000,Suzhou Dongwu,Shanghai Port,l6k6qvaB,4Iubiv1h,2,6,,,,0
1747827000,Shijiazhuang Gongfu,Beijing Guoan,Oxcq71bB,fgNUPaDK,0,5,,,,0
1747827000,Qingdao Red Lions,Shandong Taishan,h0oEHHVs,Of01Mw8S,0,5,,,,0
