timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1091912400,Aguila,Salvador,3,3,,,,0
1091998800,Municipal Limeno,Luis Angel Firpo,0,2,,,,0
1091998800,FAS,Metapan,2,1,,,,0
1091998800,Alianza FC,Atletico Balboa,0,2,,,,0
1091998800,11 Deportivo,CD Once Lobos,0,0,,,,0
1093122000,Metapan,11 Deportivo,3,2,,,,0
1093122000,Luis Angel Firpo,FAS,3,1,,,,0
1093208400,Salvador,Municipal Limeno,2,0,,,,0
1093208400,CD Once Lobos,Alianza FC,3,0,,,,0
1093208400,Atletico Balboa,Aguila,0,0,,,,0
1093467600,FAS,Salvador,1,1,,,,0
1093467600,Atletico Balboa,CD Once Lobos,1,1,,,,0
1093467600,Alianza FC,Metapan,2,1,,,,0
1093467600,Aguila,Municipal Limeno,1,0,,,,0
1093467600,11 Deportivo,Luis Angel Firpo,3,1,,,,0
1093726800,Municipal Limeno,FAS,1,1,,,,0
1093726800,Metapan,Atletico Balboa,0,2,,,,0
1093813200,Salvador,11 Deportivo,3,1,,,,0
1093813200,CD Once Lobos,Aguila,2,2,,,,0
1094072400,Luis Angel Firpo,Alianza FC,1,0,,,,0
1094936400,Aguila,FAS,1,1,,,,0
1095022800,CD Once Lobos,Metapan,0,0,,,,0
1095022800,Atletico Balboa,Luis Angel Firpo,0,0,,,,0
1095022800,Alianza FC,Salvador,2,3,,,,0
1095022800,11 Deportivo,Municipal Limeno,0,0,,,,0
1095282000,Salvador,Atletico Balboa,1,1,,,,0
1095282000,Municipal Limeno,Alianza FC,1,1,,,,0
1095282000,Metapan,Aguila,2,1,,,,0
1095282000,Luis Angel Firpo,CD Once Lobos,1,1,,,,0
1095282000,FAS,11 Deportivo,1,0,,,,0
1095541200,Metapan,Luis Angel Firpo,0,0,,,,0
1095541200,Aguila,11 Deportivo,5,0,,,,0
1095627600,CD Once Lobos,Salvador,1,2,,,,0
1095627600,Atletico Balboa,Municipal Limeno,0,0,,,,0
1095627600,Alianza FC,FAS,1,2,,,,0
1096146000,Aguila,Luis Angel Firpo,0,0,,,,0
1096232400,Salvador,Metapan,1,4,,,,0
