timestamp,home_team,away_team,home_logo,away_logo,home_score,away_score,part,home_part,away_part,neutral
1630065600,Bali United,Persik Kediri,pdceGY5b,fudV7NWp,1,0,,,,0
1630152000,Persipura Jayapura,Persita,l4Qyy5IA,l4Qyy5IA,1,2,,,,0
1630238400,FC Bhayangkara,Persiraja Aceh,UBTLvuxH,tzytFlQb,2,1,,,,0
1630656900,Persikabo 1973,Madura United,MwO4PyNh,dEkqbGa9,1,1,,,,0
1630743300,PSIS Semarang,Persela Lamongan,l4Qyy5IA,pUG7DZrE,1,0,,,,0
1630754100,Borneo,Persebaya,lSvymcJg,jaJfGoOS,3,1,,,,0
1630762200,Persib Bandung,Barito Putera,vXPj9hic,2sRnFBPj,1,0,,,,0
1630840500,PSM Makassar,Arema FC,KMc81nfp,nm2W7Uxp,1,1,,,,0
1630848600,PSS Sleman,Persija Jakarta,SlfZ6qG2,65biHEjh,1,1,,,,0
1631261700,Persela Lamongan,Persipura Jayapura,pUG7DZrE,l4Qyy5IA,1,0,,,,0
1631272500,Persik Kediri,Borneo,fudV7NWp,lSvymcJg,1,0,,,,0
1631348100,Persiraja Aceh,PSS Sleman,tzytFlQb,SlfZ6qG2,3,2,,,,0
1631348100,Barito Putera,Bali United,2sRnFBPj,pdceGY5b,1,2,,,,0
1631358900,Persebaya,Persikabo 1973,jaJfGoOS,MwO4PyNh,3,1,,,,0
1631367900,Persita,Persib Bandung,l4Qyy5IA,vXPj9hic,1,2,,,,0
1631434500,Arema FC,FC Bhayangkara,nm2W7Uxp,UBTLvuxH,1,1,,,,0
1631445300,Madura United,PSM Makassar,dEkqbGa9,KMc81nfp,1,1,,,,0
1631454300,Persija Jakarta,PSIS Semarang,65biHEjh,l4Qyy5IA,2,2,,,,0
1631866500,Persela Lamongan,Persita,pUG7DZrE,l4Qyy5IA,0,1,,,,0
1631866500,Borneo,Barito Putera,lSvymcJg,2sRnFBPj,1,1,,,,0
1631877300,Persikabo 1973,Persik Kediri,MwO4PyNh,fudV7NWp,2,2,,,,0
1631952900,PSIS Semarang,Persiraja Aceh,l4Qyy5IA,tzytFlQb,3,1,,,,0
1631952900,FC Bhayangkara,Madura United,UBTLvuxH,dEkqbGa9,1,0,,,,0
1631963700,PSM Makassar,Persebaya,KMc81nfp,jaJfGoOS,3,1,,,,0
1631972700,Bali United,Persib Bandung,pdceGY5b,vXPj9hic,2,2,,,,0
1632050100,PSS Sleman,Arema FC,SlfZ6qG2,nm2W7Uxp,2,1,,,,0
1632059100,Persipura Jayapura,Persija Jakarta,l4Qyy5IA,65biHEjh,0,0,,,,0
1632384900,Persik Kediri,PSM Makassar,fudV7NWp,KMc81nfp,2,3,,,,0
1632395700,Barito Putera,Persikabo 1973,2sRnFBPj,MwO4PyNh,0,3,,,,0
1632398400,Persib Bandung,Borneo,vXPj9hic,lSvymcJg,0,0,,,,0
1632471300,Persita,Bali United,l4Qyy5IA,pdceGY5b,1,2,,,,0
1632471300,Persiraja Aceh,Persipura Jayapura,tzytFlQb,l4Qyy5IA,1,2,,,,0
1632482100,Persebaya,FC Bhayangkara,jaJfGoOS,UBTLvuxH,0,1,,,,0
1632491100,Persija Jakarta,Persela Lamongan,65biHEjh,pUG7DZrE,2,1,,,,0
1632557700,Madura United,PSS Sleman,dEkqbGa9,SlfZ6qG2,1,0,,,,0
1632578400,Arema FC,PSIS Semarang,nm2W7Uxp,l4Qyy5IA,0,0,,,,0
1632730500,PSM Makassar,Barito Putera,KMc81nfp,2sRnFBPj,0,2,,,,0
1632744000,Persikabo 1973,Persib Bandung,MwO4PyNh,vXPj9hic,0,0,,,,0
1632816900,Persela Lamongan,Persiraja Aceh,pUG7DZrE,tzytFlQb,1,0,,,,0
1632827700,Borneo,Bali United,lSvymcJg,pdceGY5b,1,1,,,,0
1632836700,Persija Jakarta,Persita,65biHEjh,l4Qyy5IA,1,1,,,,0
1632903300,Persipura Jayapura,Arema FC,l4Qyy5IA,nm2W7Uxp,0,1,,,,0
1632914100,PSIS Semarang,Madura United,l4Qyy5IA,dEkqbGa9,0,0,,,,0
1632922200,FC Bhayangkara,Persik Kediri,UBTLvuxH,fudV7NWp,2,0,,,,0
1632923100,PSS Sleman,Persebaya,SlfZ6qG2,jaJfGoOS,1,3,,,,0
1633162500,Borneo,Persita,lSvymcJg,l4Qyy5IA,2,2,,,,0
1633162500,Bali United,Persikabo 1973,pdceGY5b,MwO4PyNh,1,1,,,,0
1633173300,Persiraja Aceh,Persija Jakarta,tzytFlQb,65biHEjh,0,1,,,,0
1633182300,Persib Bandung,PSM Makassar,vXPj9hic,KMc81nfp,1,1,,,,0
1633248900,Persik Kediri,PSS Sleman,fudV7NWp,SlfZ6qG2,0,0,,,,0
1633248900,Madura United,Persipura Jayapura,dEkqbGa9,l4Qyy5IA,2,2,,,,0
1633259700,Barito Putera,FC Bhayangkara,2sRnFBPj,UBTLvuxH,2,3,,,,0
1633259700,Arema FC,Persela Lamongan,nm2W7Uxp,pUG7DZrE,3,0,,,,0
1633268700,Persebaya,PSIS Semarang,jaJfGoOS,l4Qyy5IA,2,3,,,,0
