timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1660656600,Mohammedan,Goa,3,1,,,,0
1660726800,Jamshedpur,Bengaluru FC,1,2,,,,0
1660737600,North East Utd,Odisha FC,0,6,,,,0
1660815000,Mumbai City,Indian Navy,4,1,,,,0
1660825800,Neroca FC,TRAU FC,3,1,,,,0
1660901400,Goa,Indian Air Force,1,0,,,,0
1660912200,Sudeva Delhi,Kerala Blasters,1,1,,,,0
1660987800,Chennaiyin,Army Red,2,2,,,,0
1660998600,Mohun Bagan,Rajasthan United,2,3,,,,0
1661074200,North East Utd,Army Green,1,3,,,,0
1661085000,Mohammedan,Jamshedpur,3,0,,,,0
1661160600,TRAU FC,Hyderabad,0,2,,,,0
1661171400,East Bengal,Indian Navy,0,0,,,,0
1661247000,Odisha FC,Kerala Blasters,2,0,,,,0
1661257800,Bengaluru FC,Indian Air Force,4,0,,,,0
1661333400,Army Red,Neroca FC,0,0,,,,0
1661344200,Mohun Bagan,Mumbai City,1,1,,,,0
1661419800,Army Green,Sudeva Delhi,0,0,,,,0
1661430600,East Bengal,Rajasthan United,0,0,,,,0
1661506200,Hyderabad,Chennaiyin,3,1,,,,0
1661517000,Jamshedpur,Goa,1,0,,,,0
1661592600,Mohammedan,Indian Air Force,2,0,,,,0
1661603400,North East Utd,Kerala Blasters,0,3,,,,0
1661679000,TRAU FC,Army Red,2,1,,,,0
1661689800,East Bengal,Mohun Bagan,0,1,,,,0
1661765400,Mumbai City,Rajasthan United,5,1,,,,0
1661776200,Odisha FC,Sudeva Delhi,3,0,,,,0
1661851800,Bengaluru FC,Goa,2,2,,,,0
1661862600,Neroca FC,Hyderabad,0,3,,,,0
1661938200,Kerala Blasters,Army Green,2,0,,,,0
1661949000,Mohun Bagan,Indian Navy,2,0,,,,0
1662024600,Jamshedpur,Indian Air Force,2,1,,,,0
1662035400,TRAU FC,Chennaiyin,1,4,,,,0
1662111000,North East Utd,Sudeva Delhi,2,0,,,,0
1662121800,Mohammedan,Bengaluru FC,1,1,,,,0
1662197400,Army Red,Hyderabad,1,0,,,,0
1662208200,East Bengal,Mumbai City,4,3,,,,0
1662283800,Army Green,Odisha FC,0,1,,,,0
1662370200,Rajasthan United,Indian Navy,2,0,,,,0
1662381000,Neroca FC,Chennaiyin,0,2,,,,0
1662726600,Mohammedan,Kerala Blasters,3,0,,,,0
1662813000,Odisha FC,Bengaluru FC,0,0,AET,1,2,0
1662899400,Mumbai City,Chennaiyin,2,2,AET,5,3,0
1662985800,Hyderabad,Rajasthan United,3,1,,,,0
1663158600,Mohammedan,Mumbai City,0,1,,,,0
1663245000,Bengaluru FC,Hyderabad,1,0,,,,0
1663504200,Bengaluru FC,Mumbai City,2,1,,,,0
