timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1681561800,Silver Strikers,Big Bullets,1,1,,,,0
1681561800,Moyale Barracks,Karonga United,1,1,,,,0
1681561800,Mighty Tigers,Extreme FC,1,0,,,,0
1681561800,MAFCO,Chitipa United,2,1,,,,0
1681648200,Mzuzu City,Kamuzu Barracks,0,0,,,,0
1681648200,Mighty Wanderers,Civo Utd,2,0,,,,0
1681648200,Dedza Dynamos,Bangwe All Stars,1,1,,,,0
1681648200,Blue Eagles,Red Lions,1,1,,,,0
1682166600,Red Lions,Mighty Wanderers,0,3,,,,0
1682166600,Karonga United,Chitipa United,2,2,,,,0
1682166600,Blue Eagles,Silver Strikers,0,1,,,,0
1682166600,Bangwe All Stars,Mighty Tigers,0,0,,,,0
1682253000,Mzuzu City,Moyale Barracks,0,0,,,,0
1682253000,Dedza Dynamos,Kamuzu Barracks,3,2,,,,0
1682253000,Civo Utd,Extreme FC,1,1,,,,0
1682253000,Big Bullets,MAFCO,4,0,,,,0
1682771400,Mighty Wanderers,Mzuzu City,2,1,,,,0
1682771400,MAFCO,Karonga United,2,3,,,,0
1682771400,Extreme FC,Big Bullets,0,1,,,,0
1682771400,Chitipa United,Dedza Dynamos,3,1,,,,0
1682857800,Silver Strikers,Red Lions,4,1,,,,0
1682857800,Mighty Tigers,Civo Utd,0,1,,,,0
1682857800,Kamuzu Barracks,Moyale Barracks,0,1,,,,0
1682857800,Bangwe All Stars,Blue Eagles,1,1,,,,0
1683376200,Civo Utd,MAFCO,1,1,,,,0
1683376200,Blue Eagles,Chitipa United,3,1,,,,0
1683376200,Big Bullets,Moyale Barracks,3,1,,,,0
1683462600,Red Lions,Dedza Dynamos,2,1,,,,0
1683462600,Mzuzu City,Silver Strikers,1,3,,,,0
1683462600,Mighty Tigers,Mighty Wanderers,1,1,,,,0
1683462600,Karonga United,Bangwe All Stars,1,2,,,,0
1683462600,Extreme FC,Kamuzu Barracks,1,4,,,,0
1683894600,Bangwe All Stars,Big Bullets,0,2,,,,0
1683981000,Moyale Barracks,Mighty Wanderers,0,0,,,,0
1683981000,Karonga United,Civo Utd,1,0,,,,0
1683981000,Blue Eagles,Dedza Dynamos,2,2,,,,0
1684067400,Mzuzu City,MAFCO,1,0,,,,0
1684067400,Chitipa United,Extreme FC,2,1,,,,0
1684153800,Kamuzu Barracks,Red Lions,1,0,,,,0
