timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
932835600,Brazil,Germany,4,0,,,,0
932844600,New Zealand,USA,1,2,,,,0
932922000,Bolivia,Egypt,2,2,,,,0
932931000,Mexico,Saudi Arabia,5,1,,,,0
933116400,Saudi Arabia,Bolivia,0,0,,,,0
933125400,Mexico,Egypt,2,2,,,,0
933202800,Germany,New Zealand,2,0,,,,0
933211800,Brazil,USA,1,0,,,,0
933289200,Egypt,Saudi Arabia,1,5,,,,0
933298200,Bolivia,Mexico,0,1,,,,0
933375600,USA,Germany,2,0,,,,0
933384600,New Zealand,Brazil,0,2,,,,0
933526800,Mexico,USA,0,0,AET,1,0,0
933537600,Brazil,Saudi Arabia,8,2,,,,0
933732000,USA,Saudi Arabia,2,0,,,,0
933818400,Mexico,Brazil,4,3,,,,0
