timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1371988800,Umayya,Al Mohafaza,0,3,Awrd,,,0
1371988800,Tishreen,Hottin,2,0,,,,0
1371988800,Al-Ittihad Aleppo,Al Shorta,0,3,Awrd,,,0
1371988800,Al Nawaeir,Al Wahda,0,6,,,,0
1371988800,Al Misfat,Horriya,3,0,Awrd,,,0
1371988800,Al Majd,Wathbah,4,1,,,,0
1371988800,Al Karamah,Al Taliya,2,2,Pen,2,3,0
1371988800,Al Jaish,Al-Jazeera,1,0,,,,0
1372507200,Al Wahda,Al Taliya,4,0,,,,0
1372507200,Al Shorta,Al Misfat,0,0,Pen,1,0,0
1372507200,Al Mohafaza,Al Majd,1,0,,,,0
1372507200,Al Jaish,Tishreen,2,1,,,,0
1372680000,Al Wahda,Al Mohafaza,1,0,,,,0
1372766400,Al Jaish,Al Shorta,2,1,,,,0
1378814400,Al Wahda,Al Jaish,0,0,AET,1,0,0
