timestamp,home_team,away_team,home_score,away_score,part,home_part,away_part,neutral
1279375200,Tishreen,Wathbah,1,3,,,,0
1279375200,Hottin,Al Majd,1,2,,,,0
1279375200,Al Taliya,Al Jaish,0,3,,,,0
1279461600,Al Shorta,Foutoua,2,0,,,,0
1279461600,Al Mohafaza,Al Karamah,3,2,,,,0
1279548000,Umayya,Al Nawaeir,3,0,,,,0
1279548000,Al Wahda,Al-Jazeera,3,2,,,,0
1279634400,Al Shabbab,Al-Ittihad Aleppo,0,6,,,,0
1279980000,Umayya,Wathbah,2,4,,,,0
1279981800,Al Mohafaza,Al Wahda,1,3,,,,0
1280066400,Al-Ittihad Aleppo,Hottin,1,0,,,,0
1280077200,Al Jaish,Al Shorta,0,0,Pen,1,0,0
1280327700,Al Wahda,Al-Ittihad Aleppo,1,6,,,,0
1280412000,Wathbah,Al Jaish,1,1,Pen,2,1,0
1280863800,Al-Ittihad Aleppo,Wathbah,3,1,,,,0
